Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-12-12 19:11:00+00:00,682.02001953125,682.3400268554688,681.97998046875,682.0999755859375,110764
2025-12-12 19:12:00+00:00,681.9199829101562,682.0800170898438,681.8599853515625,682.02001953125,197204
2025-12-12 19:13:00+00:00,681.72998046875,681.9400024414062,681.5499877929688,681.9241943359375,247555
2025-12-12 19:14:00+00:00,681.739990234375,681.97998046875,681.7100219726562,681.739990234375,142160
2025-12-12 19:15:00+00:00,681.7899780273438,681.9998168945312,681.6900024414062,681.72998046875,236736
2025-12-12 19:16:00+00:00,681.7949829101562,682.0700073242188,681.780029296875,681.7899780273438,116645
2025-12-12 19:17:00+00:00,681.7849731445312,681.8599853515625,681.6400146484375,681.8049926757812,125654
2025-12-12 19:18:00+00:00,681.6799926757812,681.8599853515625,681.6400146484375,681.780029296875,82207
2025-12-12 19:19:00+00:00,681.6500244140625,681.7249755859375,681.530029296875,681.6799926757812,123123
2025-12-12 19:20:00+00:00,681.7999877929688,681.8800048828125,681.614990234375,681.6500244140625,106440
2025-12-12 19:21:00+00:00,681.5,681.8499755859375,681.4600219726562,681.8200073242188,104754
2025-12-12 19:22:00+00:00,681.3499755859375,681.52001953125,681.3350219726562,681.489990234375,136928
2025-12-12 19:23:00+00:00,681.3599853515625,681.4349975585938,681.2401123046875,681.3499755859375,233489
2025-12-12 19:24:00+00:00,681.530029296875,681.6300048828125,681.219970703125,681.3599853515625,287735
2025-12-12 19:25:00+00:00,681.4600219726562,681.6500244140625,681.35498046875,681.5399780273438,235709
2025-12-12 19:26:00+00:00,681.2650146484375,681.4600219726562,681.22998046875,681.4600219726562,126413
2025-12-12 19:27:00+00:00,681.260009765625,681.4099731445312,681.239990234375,681.2570190429688,63580
2025-12-12 19:28:00+00:00,681.3150024414062,681.4000244140625,681.2100219726562,681.25,96012
2025-12-12 19:29:00+00:00,681.4749755859375,681.510009765625,681.27001953125,681.3049926757812,136684
2025-12-12 19:30:00+00:00,681.739990234375,681.7899780273438,681.4600219726562,681.489990234375,151847
2025-12-12 19:31:00+00:00,682.0,682.0499877929688,681.7000122070312,681.739990234375,212385
2025-12-12 19:32:00+00:00,681.6799926757812,682.02001953125,681.6400146484375,682.010009765625,83217
2025-12-12 19:33:00+00:00,681.908203125,682.0,681.6199951171875,681.6749877929688,61353
2025-12-12 19:34:00+00:00,681.77001953125,682.030029296875,681.760009765625,681.9199829101562,169887
2025-12-12 19:35:00+00:00,681.8200073242188,681.969970703125,681.72998046875,681.77001953125,62668
2025-12-12 19:36:00+00:00,681.7349853515625,681.9400024414062,681.7249755859375,681.8200073242188,105773
2025-12-12 19:37:00+00:00,681.77001953125,681.7899780273438,681.6010131835938,681.7249755859375,126024
2025-12-12 19:38:00+00:00,681.739990234375,681.8400268554688,681.6900024414062,681.780029296875,86589
2025-12-12 19:39:00+00:00,681.60009765625,681.780029296875,681.5599975585938,681.75,503182
2025-12-12 19:40:00+00:00,681.969970703125,681.9826049804688,681.6400146484375,681.6400146484375,160666
2025-12-12 19:41:00+00:00,682.010009765625,682.27001953125,681.969970703125,681.969970703125,115871
2025-12-12 19:42:00+00:00,681.7000122070312,682.0700073242188,681.6500244140625,682.010009765625,111359
2025-12-12 19:43:00+00:00,681.8499755859375,681.864990234375,681.6400146484375,681.7100219726562,133815
2025-12-12 19:44:00+00:00,681.7899780273438,681.8840942382812,681.760009765625,681.8499755859375,242979
2025-12-12 19:45:00+00:00,681.6849975585938,681.9099731445312,681.6849975585938,681.780029296875,113482
2025-12-12 19:46:00+00:00,681.6649780273438,681.719970703125,681.5499877929688,681.6799926757812,119984
2025-12-12 19:47:00+00:00,681.8099975585938,681.8400268554688,681.6400146484375,681.6599731445312,102686
2025-12-12 19:48:00+00:00,681.8099975585938,681.8599853515625,681.7100219726562,681.8099975585938,68844
2025-12-12 19:49:00+00:00,681.8255004882812,681.8900146484375,681.760009765625,681.780029296875,122981
2025-12-12 19:50:00+00:00,681.9100952148438,681.9650268554688,681.7620239257812,681.8099975585938,118327
2025-12-12 19:51:00+00:00,682.0,682.1199951171875,681.8499755859375,681.9199829101562,127417
2025-12-12 19:52:00+00:00,681.9199829101562,682.0399780273438,681.75,681.9949951171875,89337
2025-12-12 19:53:00+00:00,681.8400268554688,681.9500122070312,681.7899780273438,681.9299926757812,51520
2025-12-12 19:56:00+00:00,682.0900268554688,682.2100219726562,681.9815063476562,681.9849853515625,628199
2025-12-12 19:57:00+00:00,681.60498046875,682.1199951171875,681.5999755859375,682.0900268554688,110305
2025-12-12 19:58:00+00:00,681.7100219726562,681.8499755859375,681.5800170898438,681.60498046875,135195
2025-12-12 19:59:00+00:00,681.9699096679688,682.0700073242188,681.719970703125,681.719970703125,186989
2025-12-12 20:00:00+00:00,681.8699951171875,682.1199951171875,681.8699951171875,681.9600219726562,256633
2025-12-12 20:01:00+00:00,681.7050170898438,681.9600219726562,681.5399780273438,681.8699951171875,173384
2025-12-12 20:02:00+00:00,681.6400146484375,681.8300170898438,681.6300048828125,681.7100219726562,122618
2025-12-12 20:03:00+00:00,681.6799926757812,681.739990234375,681.4600219726562,681.6300048828125,213556
2025-12-12 20:04:00+00:00,681.7899780273438,681.9000244140625,681.6768798828125,681.6799926757812,155867
2025-12-12 20:05:00+00:00,682.030029296875,682.030029296875,681.72998046875,681.780029296875,120331
2025-12-12 20:06:00+00:00,681.9199829101562,682.0399780273438,681.830078125,682.030029296875,78797
2025-12-12 20:07:00+00:00,682.0700073242188,682.0999755859375,681.8599853515625,681.9099731445312,161472
2025-12-12 20:08:00+00:00,682.0700073242188,682.239990234375,682.0599975585938,682.0800170898438,167545
2025-12-12 20:09:00+00:00,682.3400268554688,682.3800048828125,682.0700073242188,682.094970703125,399233
2025-12-12 20:10:00+00:00,682.25,682.5150146484375,682.239990234375,682.3300170898438,420088
2025-12-12 20:11:00+00:00,682.1400146484375,682.25,682.1199951171875,682.25,111581
2025-12-12 20:12:00+00:00,681.9099731445312,682.260009765625,681.9099731445312,682.1500244140625,179147
2025-12-12 20:13:00+00:00,681.8900146484375,682.02001953125,681.8400268554688,681.8900146484375,181293
2025-12-12 20:14:00+00:00,681.8200073242188,681.97998046875,681.8099975585938,681.889892578125,132217
2025-12-12 20:15:00+00:00,681.8800048828125,681.9099731445312,681.760009765625,681.8200073242188,156805
2025-12-12 20:16:00+00:00,681.9249877929688,682.0656127929688,681.8900146484375,681.8900146484375,147120
2025-12-12 20:17:00+00:00,681.7999877929688,681.969970703125,681.7999877929688,681.9299926757812,97970
2025-12-12 20:18:00+00:00,681.7750244140625,681.8499755859375,681.6900024414062,681.7899780273438,321893
2025-12-12 20:19:00+00:00,681.7999877929688,681.9000244140625,681.75,681.77001953125,229789
2025-12-12 20:20:00+00:00,681.8599853515625,681.885009765625,681.760009765625,681.8049926757812,105156
2025-12-12 20:21:00+00:00,681.9199829101562,681.9949951171875,681.8099975585938,681.8400268554688,220217
2025-12-12 20:22:00+00:00,681.780029296875,681.9500122070312,681.77001953125,681.9199829101562,232550
2025-12-12 20:23:00+00:00,681.8350219726562,681.9299926757812,681.760009765625,681.780029296875,120099
2025-12-12 20:24:00+00:00,681.9450073242188,681.97998046875,681.8300170898438,681.8350219726562,142636
2025-12-12 20:25:00+00:00,681.52001953125,681.97998046875,681.52001953125,681.9500122070312,351585
2025-12-12 20:26:00+00:00,681.1903076171875,681.5700073242188,681.0999755859375,681.52001953125,395875
2025-12-12 20:27:00+00:00,681.4201049804688,681.5,681.1950073242188,681.219970703125,301840
2025-12-12 20:28:00+00:00,681.4099731445312,681.4450073242188,681.219970703125,681.4199829101562,169812
2025-12-12 20:29:00+00:00,681.3599853515625,681.5499877929688,681.2999877929688,681.4000244140625,238471
2025-12-12 20:30:00+00:00,681.1199951171875,681.489990234375,681.1099853515625,681.369873046875,298699
2025-12-12 20:31:00+00:00,680.6300048828125,681.1699829101562,680.6199951171875,681.1199951171875,829612
2025-12-12 20:32:00+00:00,680.6099853515625,680.6500244140625,680.3099975585938,680.6099853515625,435754
2025-12-12 20:33:00+00:00,680.655029296875,680.864990234375,680.5499877929688,680.6199951171875,395902
2025-12-12 20:34:00+00:00,681.02001953125,681.0499877929688,680.5599975585938,680.6599731445312,285806
2025-12-12 20:35:00+00:00,680.6300048828125,681.1300048828125,680.6300048828125,681.02001953125,253079
2025-12-12 20:36:00+00:00,680.4450073242188,680.6699829101562,680.3499755859375,680.6300048828125,417248
2025-12-12 20:37:00+00:00,680.344970703125,680.5599975585938,680.344970703125,680.4500122070312,242487
2025-12-12 20:38:00+00:00,680.3499145507812,680.3900146484375,680.0700073242188,680.3400268554688,452532
2025-12-12 20:39:00+00:00,680.3350219726562,680.530029296875,680.219970703125,680.3400268554688,280001
2025-12-12 20:40:00+00:00,680.6400146484375,680.7999877929688,680.3200073242188,680.3400268554688,587895
2025-12-12 20:41:00+00:00,680.8599853515625,680.905029296875,680.5700073242188,680.6400146484375,361990
2025-12-12 20:42:00+00:00,680.9400024414062,681.1199951171875,680.8599853515625,680.8699951171875,263962
2025-12-12 20:43:00+00:00,680.969970703125,681.1400146484375,680.8599853515625,680.9400024414062,290968
2025-12-12 20:44:00+00:00,680.8397216796875,681.0599975585938,680.6950073242188,680.969970703125,290875
2025-12-12 20:45:00+00:00,681.1749877929688,681.239990234375,680.72998046875,680.8400268554688,551486
2025-12-12 20:46:00+00:00,681.4400024414062,681.5797119140625,681.1400146484375,681.1701049804688,394077
2025-12-12 20:47:00+00:00,681.6799926757812,681.8499755859375,681.4500122070312,681.4500122070312,393813
2025-12-12 20:48:00+00:00,681.780029296875,681.8300170898438,681.655029296875,681.6699829101562,466029
2025-12-12 20:49:00+00:00,681.3599853515625,681.8699951171875,681.1400146484375,681.7899780273438,533613
2025-12-12 20:50:00+00:00,681.25,681.6900024414062,681.219970703125,681.3599853515625,800245
2025-12-12 20:51:00+00:00,681.510009765625,681.510009765625,681.0700073242188,681.25,397600
2025-12-12 20:52:00+00:00,681.4299926757812,681.6799926757812,681.3300170898438,681.5150146484375,343591
2025-12-12 20:53:00+00:00,681.1099853515625,681.4400024414062,681.0800170898438,681.4400024414062,382562
2025-12-12 20:54:00+00:00,681.3610229492188,681.3900146484375,680.8400268554688,681.1099853515625,631666
2025-12-12 20:55:00+00:00,681.5906982421875,681.6599731445312,681.260009765625,681.3800048828125,745755
2025-12-12 20:56:00+00:00,681.3800048828125,681.6849975585938,681.3400268554688,681.5999755859375,781796
2025-12-12 20:57:00+00:00,681.47998046875,681.5700073242188,681.2550048828125,681.3800048828125,957021
2025-12-12 20:58:00+00:00,681.5499877929688,681.6199951171875,681.4400024414062,681.4749755859375,938149
2025-12-12 20:59:00+00:00,681.72998046875,681.8400268554688,681.4099731445312,681.5499877929688,1726084
2025-12-15 14:30:00+00:00,685.1500244140625,685.760009765625,685.1099853515625,685.739990234375,2297894
2025-12-15 14:31:00+00:00,685.02001953125,685.239990234375,684.989990234375,685.1500244140625,433989
2025-12-15 14:32:00+00:00,685.030029296875,685.4199829101562,685.02001953125,685.02001953125,288648
2025-12-15 14:33:00+00:00,684.3800048828125,685.0499877929688,684.344970703125,685.030029296875,330555
2025-12-15 14:34:00+00:00,683.9550170898438,684.3862915039062,683.9400024414062,684.3699951171875,510782
2025-12-15 14:35:00+00:00,684.2100219726562,684.3796997070312,683.9400024414062,683.969970703125,876954
2025-12-15 14:36:00+00:00,684.7349853515625,684.7899780273438,684.0999755859375,684.1799926757812,265635
2025-12-15 14:37:00+00:00,684.77001953125,684.7943725585938,684.47998046875,684.739990234375,267702
2025-12-15 14:38:00+00:00,684.0999755859375,684.7899780273438,684.0900268554688,684.77001953125,190355
2025-12-15 14:39:00+00:00,683.5800170898438,684.1099853515625,683.5549926757812,684.0900268554688,337780
2025-12-15 14:40:00+00:00,684.1300048828125,684.27001953125,683.5599975585938,683.5900268554688,395058
2025-12-15 14:41:00+00:00,684.219970703125,684.3800048828125,683.7999877929688,684.1400146484375,320279
2025-12-15 14:42:00+00:00,684.0499877929688,684.4749755859375,684.010009765625,684.2100219726562,269425
2025-12-15 14:43:00+00:00,683.8699951171875,684.0900268554688,683.739990234375,684.030029296875,206451
2025-12-15 14:44:00+00:00,683.6199951171875,683.9099731445312,683.6099853515625,683.8699951171875,305610
2025-12-15 14:45:00+00:00,683.4099731445312,683.8712158203125,683.4000244140625,683.6199951171875,368235
2025-12-15 14:46:00+00:00,683.530029296875,683.6500244140625,683.219970703125,683.4099731445312,322017
2025-12-15 14:47:00+00:00,683.280029296875,683.739990234375,683.260009765625,683.530029296875,325914
2025-12-15 14:48:00+00:00,683.25,683.6199951171875,683.239990234375,683.260009765625,338680
2025-12-15 14:49:00+00:00,683.5800170898438,683.5800170898438,683.22998046875,683.25,205363
2025-12-15 14:50:00+00:00,683.1199951171875,683.72998046875,683.1099853515625,683.5900268554688,649352
2025-12-15 14:51:00+00:00,683.0900268554688,683.3200073242188,683.030029296875,683.1199951171875,231293
2025-12-15 14:52:00+00:00,682.739990234375,683.1201171875,682.6500244140625,683.0900268554688,372194
2025-12-15 14:53:00+00:00,682.719970703125,683.010009765625,682.6400146484375,682.739990234375,468223
2025-12-15 14:54:00+00:00,682.9149780273438,683.0800170898438,682.72998046875,682.75,342896
2025-12-15 14:55:00+00:00,682.780029296875,683.0,682.6300048828125,682.8900146484375,387862
2025-12-15 14:56:00+00:00,682.610107421875,682.8800048828125,682.5499877929688,682.77001953125,287802
2025-12-15 14:57:00+00:00,682.4500122070312,682.6300048828125,682.2999877929688,682.5999755859375,325257
2025-12-15 14:58:00+00:00,682.4600219726562,682.719970703125,682.375,682.4500122070312,400663
2025-12-15 14:59:00+00:00,682.4299926757812,682.6500244140625,682.35498046875,682.4600219726562,407726
2025-12-15 15:00:00+00:00,682.1199951171875,682.4500122070312,681.7000122070312,682.4299926757812,613231
2025-12-15 15:01:00+00:00,682.0599975585938,682.27001953125,681.8300170898438,682.1199951171875,451932
2025-12-15 15:02:00+00:00,682.030029296875,682.1599731445312,681.8499755859375,682.0599975585938,282715
2025-12-15 15:03:00+00:00,681.5800170898438,682.0700073242188,681.489990234375,682.0399780273438,336847
2025-12-15 15:04:00+00:00,681.5,681.5900268554688,681.1799926757812,681.5750122070312,252164
2025-12-15 15:05:00+00:00,682.4600219726562,682.5599975585938,681.4099731445312,681.5,403058
2025-12-15 15:06:00+00:00,682.2000122070312,682.5850219726562,682.0900268554688,682.4600219726562,249235
2025-12-15 15:07:00+00:00,682.4600219726562,682.5050048828125,681.9500122070312,682.2000122070312,236349
2025-12-15 15:08:00+00:00,681.9500122070312,682.5050048828125,681.9199829101562,682.469970703125,143585
2025-12-15 15:09:00+00:00,681.8200073242188,682.0612182617188,681.719970703125,681.9400024414062,303632
2025-12-15 15:10:00+00:00,681.5449829101562,681.89501953125,681.510009765625,681.7999877929688,218007
2025-12-15 15:11:00+00:00,681.2703857421875,681.5449829101562,681.1400146484375,681.5449829101562,460421
2025-12-15 15:12:00+00:00,681.3101196289062,681.5900268554688,681.1699829101562,681.25,334614
2025-12-15 15:13:00+00:00,681.4400024414062,681.4400024414062,681.1500244140625,681.3200073242188,188128
2025-12-15 15:14:00+00:00,681.364990234375,681.6099853515625,681.3400268554688,681.469970703125,137334
2025-12-15 15:15:00+00:00,680.9400024414062,681.5,680.8800048828125,681.3400268554688,402487
2025-12-15 15:16:00+00:00,681.0900268554688,681.2000122070312,680.760009765625,680.9400024414062,267811
2025-12-15 15:17:00+00:00,681.0499877929688,681.260009765625,680.8800048828125,681.0999755859375,287266
2025-12-15 15:18:00+00:00,680.75,681.0850219726562,680.72998046875,681.0549926757812,198909
2025-12-15 15:19:00+00:00,680.6699829101562,681.094970703125,680.6300048828125,680.719970703125,400407
2025-12-15 15:20:00+00:00,681.1900024414062,681.3300170898438,680.3800048828125,680.6799926757812,480413
2025-12-15 15:21:00+00:00,681.1699829101562,681.4600219726562,681.0744018554688,681.1699829101562,224565
2025-12-15 15:22:00+00:00,680.8200073242188,681.2100219726562,680.5700073242188,681.1500244140625,171366
2025-12-15 15:23:00+00:00,680.719970703125,681.0750122070312,680.7000122070312,680.8499755859375,182375
2025-12-15 15:24:00+00:00,679.8400268554688,680.760009765625,679.8300170898438,680.719970703125,502218
2025-12-15 15:25:00+00:00,679.5999755859375,680.1300048828125,679.510009765625,679.8300170898438,418870
2025-12-15 15:26:00+00:00,679.77001953125,679.8599853515625,679.4000244140625,679.6099853515625,401874
2025-12-15 15:27:00+00:00,680.0599975585938,680.0800170898438,679.5599975585938,679.780029296875,380156
2025-12-15 15:28:00+00:00,679.5899047851562,680.0900268554688,679.5399780273438,680.0599975585938,265147
2025-12-15 15:29:00+00:00,679.8200073242188,679.8499755859375,679.25,679.5700073242188,378730
2025-12-15 15:30:00+00:00,680.1500244140625,680.2100219726562,679.5900268554688,679.8200073242188,515907
2025-12-15 15:31:00+00:00,680.7100219726562,680.864990234375,680.0,680.1699829101562,470442
2025-12-15 15:32:00+00:00,680.6300048828125,681.0872192382812,680.5700073242188,680.719970703125,384075
2025-12-15 15:33:00+00:00,681.1950073242188,681.2050170898438,680.5,680.5999755859375,257908
2025-12-15 15:34:00+00:00,680.9000244140625,681.3200073242188,680.8699951171875,681.1900024414062,195902
2025-12-15 15:35:00+00:00,681.0700073242188,681.2899780273438,680.75,680.9000244140625,183237
2025-12-15 15:36:00+00:00,680.280029296875,681.1300048828125,680.2150268554688,681.0700073242188,178755
2025-12-15 15:37:00+00:00,681.0,681.0700073242188,680.1900024414062,680.27001953125,369829
2025-12-15 15:38:00+00:00,680.7999877929688,681.1400146484375,680.739990234375,681.02001953125,173823
2025-12-15 15:39:00+00:00,680.4852294921875,680.9500122070312,680.4299926757812,680.8099975585938,168489
2025-12-15 15:40:00+00:00,680.1801147460938,680.489990234375,680.052001953125,680.489990234375,282246
2025-12-15 15:41:00+00:00,680.9600219726562,680.969970703125,680.1699829101562,680.1799926757812,251493
2025-12-15 15:42:00+00:00,680.97998046875,681.1900024414062,680.780029296875,680.9500122070312,221884
2025-12-15 15:43:00+00:00,681.1799926757812,681.25,680.905029296875,680.9749755859375,234037
2025-12-15 15:44:00+00:00,681.7999877929688,681.8200073242188,681.1900024414062,681.1900024414062,324081
2025-12-15 15:45:00+00:00,681.8300170898438,682.0999755859375,681.760009765625,681.7999877929688,725606
2025-12-15 15:46:00+00:00,682.0299072265625,682.0999755859375,681.760009765625,681.7899780273438,194476
2025-12-15 15:47:00+00:00,681.719970703125,682.1300048828125,681.5900268554688,682.02001953125,163146
2025-12-15 15:48:00+00:00,681.6500244140625,681.8900146484375,681.4500122070312,681.7100219726562,200381
2025-12-15 15:49:00+00:00,682.0800170898438,682.1190185546875,681.5900268554688,681.6400146484375,146786
2025-12-15 15:50:00+00:00,681.9299926757812,682.1599731445312,681.9099731445312,682.1099853515625,242923
2025-12-15 15:51:00+00:00,681.9299926757812,682.02001953125,681.719970703125,681.9199829101562,184223
2025-12-15 15:52:00+00:00,681.4400024414062,682.1199951171875,681.4099731445312,681.9000244140625,234731
2025-12-15 15:53:00+00:00,680.7550048828125,681.4600219726562,680.75,681.4400024414062,274481
2025-12-15 15:54:00+00:00,681.1500244140625,681.22998046875,680.7349853515625,680.75,165216
2025-12-15 15:55:00+00:00,681.3200073242188,681.3900146484375,681.0,681.1500244140625,178639
2025-12-15 15:56:00+00:00,680.985595703125,681.39501953125,680.8900146484375,681.3200073242188,162626
2025-12-15 15:57:00+00:00,680.919921875,681.2100219726562,680.760009765625,680.989990234375,139486
2025-12-15 15:58:00+00:00,680.8900146484375,681.0399780273438,680.8179931640625,680.9099731445312,92441
2025-12-15 15:59:00+00:00,681.1500244140625,681.2999877929688,680.7899780273438,680.8800048828125,133357
2025-12-15 16:00:00+00:00,681.0150146484375,681.405029296875,680.9500122070312,681.1400146484375,168103
2025-12-15 16:01:00+00:00,680.9400024414062,681.1799926757812,680.8300170898438,681.02001953125,102660
2025-12-15 16:02:00+00:00,681.1900024414062,681.2200927734375,680.7999877929688,680.9299926757812,117019
2025-12-15 16:03:00+00:00,680.75,681.260009765625,680.75,681.2000122070312,201883
2025-12-15 16:04:00+00:00,681.030029296875,681.0999755859375,680.5599975585938,680.75,327114
2025-12-15 16:05:00+00:00,681.0399780273438,681.6099853515625,681.010009765625,681.0399780273438,218787
2025-12-15 16:06:00+00:00,681.3800048828125,681.4600219726562,680.969970703125,681.0499877929688,153636
2025-12-15 16:07:00+00:00,681.5900268554688,681.75,681.2899780273438,681.3699951171875,185106
2025-12-15 16:08:00+00:00,681.3900146484375,681.7000122070312,681.3800048828125,681.5800170898438,122566
2025-12-15 16:09:00+00:00,681.7849731445312,681.7999877929688,681.2000122070312,681.3800048828125,146375
2025-12-15 16:10:00+00:00,681.375,681.8892211914062,681.35498046875,681.7899780273438,143108
2025-12-15 16:11:00+00:00,681.3699951171875,681.60498046875,681.2999877929688,681.3599853515625,101099
2025-12-15 16:12:00+00:00,681.0399780273438,681.5900268554688,680.989990234375,681.3400268554688,155308
2025-12-15 16:13:00+00:00,681.2000122070312,681.2849731445312,680.9099731445312,681.030029296875,101915
2025-12-15 16:14:00+00:00,681.030029296875,681.4299926757812,681.02001953125,681.2000122070312,147348
2025-12-15 16:15:00+00:00,682.010009765625,682.030029296875,680.969970703125,681.0399780273438,259184
2025-12-15 16:16:00+00:00,682.280029296875,682.3599853515625,681.85498046875,682.010009765625,264348
2025-12-15 16:17:00+00:00,682.4600219726562,682.469970703125,682.1799926757812,682.27001953125,146483
2025-12-15 16:18:00+00:00,682.5599975585938,682.6599731445312,682.3900146484375,682.469970703125,282156
2025-12-15 16:19:00+00:00,682.6300048828125,682.6400146484375,682.3499755859375,682.5599975585938,128873
2025-12-15 16:20:00+00:00,682.469970703125,682.8400268554688,682.4312744140625,682.6400146484375,281140
2025-12-15 16:21:00+00:00,682.4099731445312,682.6699829101562,682.3800048828125,682.469970703125,120899
2025-12-15 16:22:00+00:00,682.3302001953125,682.5700073242188,682.2999877929688,682.3900146484375,184718
2025-12-15 16:23:00+00:00,682.47998046875,682.52001953125,682.280029296875,682.3399047851562,108314
2025-12-15 16:24:00+00:00,682.5599975585938,682.75,682.4500122070312,682.47998046875,136402
2025-12-15 16:25:00+00:00,682.7999877929688,682.8200073242188,682.530029296875,682.5700073242188,108880
2025-12-15 16:26:00+00:00,682.6799926757812,682.8200073242188,682.530029296875,682.7999877929688,204199
2025-12-15 16:27:00+00:00,682.6649780273438,682.8099975585938,682.614990234375,682.6699829101562,103085
2025-12-15 16:28:00+00:00,682.8599853515625,682.9099731445312,682.6699829101562,682.6799926757812,162073
2025-12-15 16:29:00+00:00,682.7899780273438,683.0599975585938,682.6699829101562,682.8599853515625,150613
2025-12-15 16:30:00+00:00,682.5,682.9199829101562,682.4349975585938,682.7899780273438,404108
2025-12-15 16:31:00+00:00,682.1199951171875,682.5,682.1099853515625,682.5,193880
2025-12-15 16:32:00+00:00,681.9400024414062,682.2100219726562,681.8900146484375,682.1099853515625,230296
2025-12-15 16:33:00+00:00,681.5999755859375,682.1199951171875,681.5700073242188,681.9299926757812,237492
2025-12-15 16:34:00+00:00,681.4299926757812,681.75,681.405029296875,681.594970703125,166391
2025-12-15 16:35:00+00:00,681.3400268554688,681.5800170898438,681.3300170898438,681.4298095703125,174837
2025-12-15 16:36:00+00:00,680.6699829101562,681.3800048828125,680.5601196289062,681.3400268554688,283974
2025-12-15 16:37:00+00:00,680.72998046875,680.8499755859375,680.5150146484375,680.6699829101562,272788
2025-12-15 16:38:00+00:00,680.9299926757812,680.9619140625,680.5599975585938,680.719970703125,362416
2025-12-15 16:39:00+00:00,680.8900146484375,681.0999755859375,680.7249755859375,680.9199829101562,205848
2025-12-15 16:40:00+00:00,681.2000122070312,681.3499755859375,680.739990234375,680.8800048828125,253726
2025-12-15 16:41:00+00:00,680.780029296875,681.2579956054688,680.780029296875,681.1900024414062,182245
2025-12-15 16:42:00+00:00,680.6099853515625,680.7849731445312,680.510009765625,680.77001953125,143702
2025-12-15 16:43:00+00:00,680.7999877929688,680.8200073242188,680.4099731445312,680.5999755859375,209593
2025-12-15 16:44:00+00:00,680.5499877929688,680.8800048828125,680.510009765625,680.7949829101562,283119
2025-12-15 16:45:00+00:00,680.5698852539062,680.6699829101562,680.3800048828125,680.5700073242188,165311
2025-12-15 16:46:00+00:00,680.219970703125,680.5800170898438,680.2000122070312,680.5599975585938,263811
2025-12-15 16:47:00+00:00,680.2899780273438,680.3800048828125,680.1400146484375,680.22998046875,194988
2025-12-15 16:48:00+00:00,680.4581909179688,680.6400146484375,680.1849975585938,680.280029296875,244874
2025-12-15 16:49:00+00:00,680.5499877929688,680.739990234375,680.4199829101562,680.4581909179688,165549
2025-12-15 16:50:00+00:00,680.989990234375,681.0150146484375,680.4500122070312,680.5399780273438,176351
2025-12-15 16:51:00+00:00,680.860107421875,681.1599731445312,680.8499755859375,680.9801025390625,291264
2025-12-15 16:52:00+00:00,681.2399291992188,681.239990234375,680.72998046875,680.9099731445312,133494
2025-12-15 16:53:00+00:00,681.169921875,681.4500122070312,681.169921875,681.22998046875,179422
2025-12-15 16:54:00+00:00,681.4600219726562,681.52001953125,681.1099853515625,681.1599731445312,183838
2025-12-15 16:55:00+00:00,681.4899291992188,681.739990234375,681.4000244140625,681.4500122070312,178336
2025-12-15 16:56:00+00:00,680.72998046875,681.47998046875,680.72998046875,681.4600219726562,326675
2025-12-15 16:57:00+00:00,680.75,680.9199829101562,680.5800170898438,680.719970703125,218787
2025-12-15 16:58:00+00:00,680.9000244140625,680.9000244140625,680.61181640625,680.719970703125,126016
2025-12-15 16:59:00+00:00,680.8800048828125,681.030029296875,680.8200073242188,680.9086303710938,96058
2025-12-15 17:00:00+00:00,681.0499877929688,681.219970703125,680.7249755859375,680.8800048828125,183880
2025-12-15 17:01:00+00:00,680.8499755859375,681.1900024414062,680.7999267578125,681.0599975585938,106552
2025-12-15 17:02:00+00:00,680.72998046875,680.9201049804688,680.6500244140625,680.85498046875,93083
2025-12-15 17:03:00+00:00,681.114990234375,681.1199951171875,680.5700073242188,680.72998046875,135194
2025-12-15 17:04:00+00:00,680.8200073242188,681.219970703125,680.7100219726562,681.1099853515625,109425
2025-12-15 17:05:00+00:00,680.9099731445312,681.0750122070312,680.6699829101562,680.8250122070312,156938
2025-12-15 17:06:00+00:00,681.1199951171875,681.2100219726562,680.7999877929688,680.9099731445312,98023
2025-12-15 17:07:00+00:00,680.97998046875,681.22998046875,680.9600219726562,681.1199951171875,76230
2025-12-15 17:08:00+00:00,681.0399780273438,681.0499877929688,680.780029296875,680.989990234375,115218
2025-12-15 17:09:00+00:00,681.0800170898438,681.1099853515625,680.8400268554688,681.0399780273438,89285
2025-12-15 17:10:00+00:00,681.02001953125,681.3300170898438,681.010009765625,681.0900268554688,112427
2025-12-15 17:11:00+00:00,680.9100952148438,681.1799926757812,680.7849731445312,681.02001953125,295816
2025-12-15 17:12:00+00:00,681.0999145507812,681.0999755859375,680.8400268554688,680.9199829101562,82654
2025-12-15 17:13:00+00:00,680.9099731445312,681.1699829101562,680.8900146484375,681.1099853515625,81265
2025-12-15 17:14:00+00:00,680.8300170898438,681.0,680.7899780273438,680.9000244140625,70856
2025-12-15 17:15:00+00:00,680.3900146484375,680.8400268554688,680.385009765625,680.8099975585938,163805
2025-12-15 17:16:00+00:00,680.5900268554688,680.7249755859375,680.2100219726562,680.3800048828125,177793
2025-12-15 17:17:00+00:00,680.8099975585938,680.8800048828125,680.5650024414062,680.6099243164062,101348
2025-12-15 17:18:00+00:00,680.5,680.8599853515625,680.4400024414062,680.8099975585938,115513
2025-12-15 17:19:00+00:00,680.4299926757812,680.5800170898438,680.3800048828125,680.489990234375,124182
